date,open,high,low,close,volume
2023-05-24,27222.86,27225.0,26070.04,26321.4,16299104428
2023-05-25,26321.42,26625.93,25864.35,26479.06,13851122697
2023-05-26,26479.15,26950.0,26334.33,26714.86,12711619225
2023-05-27,26711.56,26943.6,26559.96,26867.99,7892015141
2023-05-28,26870.13,28277.56,26780.11,28070.04,14545229578
2023-05-29,28070.04,28473.93,27534.81,27744.82,15181308984
2023-05-30,27744.81,28057.23,27555.0,27700.15,13251081851
2023-05-31,27700.68,27844.89,26842.94,27223.08,15656371534
2023-06-01,27221.54,27360.31,26615.0,26828.42,14678970415
2023-06-02,26827.73,27307.44,26508.0,27250.69,14837415000
2023-06-03,27252.67,27341.13,26923.35,27077.6,8385597470
2023-06-04,27078.27,27466.83,26958.98,27122.04,9360912318
2023-06-05,27122.03,27137.75,25391.43,25741.5,21513292646
2023-06-06,25741.5,27368.67,25351.92,27243.63,21929670693
2023-06-07,27243.45,27402.79,26121.06,26346.41,19530045082
2023-06-08,26347.09,26820.3,26212.63,26508.32,11904824295
2023-06-09,26505.71,26780.4,26283.5,26482.81,11015551640
2023-06-10,26482.8,26534.95,25385.52,25856.1,19872933189
2023-06-11,25856.1,26219.1,25648.0,25937.02,10732609603
2023-06-12,25936.98,26108.64,25616.98,25905.82,11677889997
2023-06-13,25905.99,26435.81,25710.78,25930.23,14143474486
2023-06-14,25929.35,26090.0,24821.0,25123.34,14265717766
2023-06-15,25123.41,25749.99,24750.0,25569.99,15837384409
2023-06-16,25569.99,26486.56,25143.24,26329.6,16324646965
2023-06-17,26329.6,26783.2,26165.98,26506.56,11090276850
2023-06-18,26507.97,26693.11,26245.27,26336.46,9565695129
2023-06-19,26336.46,27040.64,26250.0,26837.78,12826986222
2023-06-20,26839.04,28417.11,26637.41,28320.43,22211859147
2023-06-21,28320.41,30800.0,28271.67,29995.08,33346760979
2023-06-22,29999.85,30513.25,29539.57,29886.31,20653160491
2023-06-23,29886.25,31443.67,29802.65,30707.61,24115570085
2023-06-24,30709.59,30815.92,30265.88,30547.18,12147822496
2023-06-25,30547.3,31057.86,30288.33,30480.24,12703464114
2023-06-26,30480.24,30662.66,29900.0,30272.18,16493186997
2023-06-27,30272.24,31020.54,30228.44,30697.38,16428827944
2023-06-28,30696.06,30716.93,29840.0,30074.94,14571500779
2023-06-29,30074.93,30838.0,30036.18,30446.47,13180860821
2023-06-30,30445.67,31277.0,29417.14,30466.72,26387306197
2023-07-01,30466.73,30659.33,30312.8,30587.21,9086606733
2023-07-02,30587.22,30791.75,30165.39,30613.51,10533418042
2023-07-03,30613.57,31399.08,30569.0,31161.8,15271884873
2023-07-04,31162.71,31333.0,30628.3,30771.25,12810828427
2023-07-05,30772.93,30882.95,30189.56,30499.27,12481622280
2023-07-06,30499.27,31525.1,29850.0,29899.38,21129219509
2023-07-07,29895.6,30456.0,29715.87,30352.08,13384770155
2023-07-08,30350.35,30388.91,30047.78,30291.69,7509378699
2023-07-09,30291.69,30451.78,30066.95,30168.38,7903327692
2023-07-10,30168.26,31055.75,29955.0,30419.89,14828209155
2023-07-11,30419.89,30811.65,30304.45,30626.55,12151839152
2023-07-12,30624.65,31000.0,30200.0,30381.81,14805659717
2023-07-13,30383.26,31862.21,30250.73,31471.83,23686079548
2023-07-14,31471.83,31645.66,29920.31,30330.52,20917902660
2023-07-15,30330.93,30406.27,30254.67,30301.65,8011667756
2023-07-16,30302.01,30457.03,30075.93,30247.64,8516564470
2023-07-17,30247.56,30345.45,29668.58,30143.08,13240156074
2023-07-18,30143.08,30249.3,29525.0,29861.93,13138897269
2023-07-19,29861.92,30196.24,29757.44,29916.72,12128602812
2023-07-20,29916.69,30421.29,29564.19,29809.13,14655207121
2023-07-21,29809.13,30060.28,29729.48,29907.98,10972789818
2023-07-22,29907.15,30002.38,29626.86,29795.03,7873300598
2023-07-23,29793.62,30350.7,29733.55,30081.61,9220145050
2023-07-24,30081.61,30099.99,28850.0,29176.98,15395817395
2023-07-25,29176.98,29376.51,29046.0,29225.14,10266772793
2023-07-26,29225.11,29686.41,29089.54,29353.23,13497554655
2023-07-27,29350.88,29571.42,29075.0,29214.92,10770779217
2023-07-28,29214.93,29532.45,29115.32,29316.15,11218474952
2023-07-29,29316.05,29411.09,29253.44,29355.71,6481775959
2023-07-30,29356.65,29450.0,29033.0,29281.39,8678454527
2023-07-31,29280.41,29526.99,29102.65,29230.67,11656781982
2023-08-01,29230.61,29726.73,28477.0,29697.27,18272392391
2023-08-02,29699.25,30033.0,28903.79,29164.22,19212655598
2023-08-03,29163.87,29399.97,28938.93,29174.18,12780357746
2023-08-04,29174.84,29312.28,28747.1,29076.48,12036639988
2023-08-05,29077.04,29111.87,28946.17,29047.12,6598366353
2023-08-06,29047.33,29163.24,28955.0,29040.01,7269806994
2023-08-07,29040.01,29246.0,28660.53,29179.21,13618163710
2023-08-08,29179.28,30222.0,29104.65,29770.01,17570561357
2023-08-09,29770.01,30128.88,29344.16,29562.76,18379521213
2023-08-10,29562.76,29709.38,29306.0,29424.03,11865344789
2023-08-11,29424.04,29534.14,29213.59,29400.45,10195168197
2023-08-12,29400.45,29477.31,29349.98,29416.96,6194358008
2023-08-13,29417.19,29447.6,29247.15,29275.94,7329897180
2023-08-14,29275.78,29665.27,29072.96,29405.49,14013695304
2023-08-15,29405.49,29464.62,29046.58,29170.14,12640195779
2023-08-16,29170.13,29231.92,28690.37,28700.51,14949271904
2023-08-17,28700.51,28751.84,25234.76,26627.57,31120851211
2023-08-18,26627.21,26834.37,25610.0,26048.89,24026236529
2023-08-19,26048.9,26269.11,25793.11,26096.42,10631443812
2023-08-20,26096.4,26296.78,25975.01,26189.14,9036580420
2023-08-21,26189.36,26260.25,25814.0,26125.18,13371557893
2023-08-22,26125.16,26137.99,25350.0,26042.11,14503820706
2023-08-23,26041.94,26818.28,25796.47,26427.54,16985265785
2023-08-24,26427.73,26567.38,25850.0,26163.49,12871532023
2023-08-25,26163.49,26294.53,25750.0,26049.39,12406045118
2023-08-26,26049.4,26115.44,25971.44,26009.61,6034817316
2023-08-27,26009.62,26171.87,25961.81,26091.16,6913768611
2023-08-28,26091.16,26232.88,25850.0,26101.04,11002805166
2023-08-29,26101.03,28184.89,25903.18,27717.98,29368391712
2023-08-30,27717.15,27775.0,27015.75,27306.06,16343655235
2023-08-31,27306.06,27576.99,25660.61,25932.45,20181001451
2023-09-01,25931.51,26142.28,25307.37,25794.88,17202862221
2023-09-02,25795.61,25982.48,25707.3,25867.83,10100387473
2023-09-03,25867.82,26123.0,25792.29,25969.83,8962524523
2023-09-04,25969.83,26093.07,25627.0,25816.13,10680635106
2023-09-05,25816.14,25884.04,25551.36,25783.91,11094740040
2023-09-06,25782.49,26025.78,25358.0,25747.63,12752705327
2023-09-07,25747.63,26440.55,25595.8,26276.3,11088307100
2023-09-08,26276.38,26460.41,25640.1,25906.34,10817356400
2023-09-09,25906.33,25942.69,25791.45,25897.82,5481314132
2023-09-10,25897.82,26023.89,25578.01,25831.76,7899553047
2023-09-11,25831.77,25891.6,24900.0,25152.14,14600006467
2023-09-12,25152.13,26556.91,25120.76,25840.61,18657279324
2023-09-13,25839.95,26413.59,25763.43,26226.65,13072077070
2023-09-14,26227.16,26869.06,26128.25,26532.76,13811359124
2023-09-15,26532.5,26892.65,26213.96,26602.42,11479735788
2023-09-16,26601.71,26777.0,26453.32,26569.69,7402031417
2023-09-17,26569.69,26626.49,26405.04,26530.95,6774210670
2023-09-18,26530.96,27427.34,26382.13,26764.49,15615339655
2023-09-19,26764.03,27500.0,26666.93,27216.13,13807690550
2023-09-20,27216.52,27393.78,26798.98,27123.94,13281116604
2023-09-21,27122.65,27163.48,26359.7,26564.54,13371443708
2023-09-22,26564.54,26742.86,26467.94,26578.4,10578746709
2023-09-23,26578.4,26638.58,26513.0,26579.6,7404700301
2023-09-24,26579.59,26731.1,26118.86,26250.24,8192867686
2023-09-25,26248.17,26444.95,25983.78,26296.08,11997833257
2023-09-26,26296.07,26397.59,26080.0,26208.44,9985498161
2023-09-27,26208.43,26830.0,26088.37,26357.62,11718380997
2023-09-28,26357.56,27313.86,26321.37,27027.14,14079002707
2023-09-29,27027.44,27238.9,26661.71,26907.0,10396435377
2023-09-30,26905.57,27097.25,26884.86,26961.0,5331172801
2023-10-01,26961.0,28062.62,26955.25,27995.46,9503917434
2023-10-02,27995.46,28613.37,27302.3,27504.04,19793041322
2023-10-03,27504.03,27672.12,27160.47,27428.96,11407814187
2023-10-04,27428.96,27842.38,27208.65,27786.75,11143355314
2023-10-05,27786.12,28140.0,27358.05,27412.96,11877253670
2023-10-06,27413.15,28288.88,27173.41,27945.17,13492391599
2023-10-07,27945.17,28040.84,27861.2,27976.43,6553044316
2023-10-08,27976.44,28109.94,27708.6,27933.55,7916875290
2023-10-09,27933.54,28003.7,27268.63,27596.67,12007668568
2023-10-10,27596.67,27739.94,27291.81,27393.29,9973350678
2023-10-11,27393.28,27478.61,26521.32,26869.19,13648094333
2023-10-12,26867.97,26939.55,26537.72,26750.51,9392909295
2023-10-13,26752.06,27122.24,26662.62,26863.53,15165312851
2023-10-14,26863.54,26988.12,26797.0,26851.71,5388116782
2023-10-15,26851.71,27301.37,26806.06,27186.13,7098201980
2023-10-16,27186.13,30000.0,27135.92,28520.24,27833876539
2023-10-17,28520.24,28637.21,28083.19,28408.83,14872527508
2023-10-18,28408.51,28999.98,28151.6,28326.51,12724128586
2023-10-19,28326.24,28938.96,28122.57,28735.34,14448058195
2023-10-20,28734.51,30248.0,28591.85,29684.73,21536125230
2023-10-21,29684.73,30369.0,29475.06,29924.84,11541146996
2023-10-22,29925.91,30275.0,29670.0,30004.15,10446520040
2023-10-23,30004.14,35000.0,29890.89,33087.58,38363572311
2023-10-24,33079.72,35157.23,32851.45,33922.52,44934999645
2023-10-25,33921.66,35144.0,33690.91,34506.35,25254318008
2023-10-26,34504.33,34843.04,33735.86,34154.71,19427195376
2023-10-27,34153.35,34249.99,33400.0,33906.09,16418032871
2023-10-28,33905.96,34500.0,33867.38,34085.42,10160330825
2023-10-29,34085.42,34763.0,33937.31,34534.48,11160323986
2023-10-30,34534.48,34871.0,34077.9,34493.79,17184860315
2023-10-31,34493.51,34732.18,34038.79,34656.4,15758270810
2023-11-01,34656.38,35647.19,34079.46,35440.1,22446272005
2023-11-02,35440.1,35997.8,34311.73,34950.0,20998158544
2023-11-03,34947.92,34954.6,34100.0,34731.27,17158456701
2023-11-04,34730.32,35278.4,34599.85,35087.01,9561294264
2023-11-05,35087.43,35410.0,34500.0,35035.42,12412743996
2023-11-06,35035.79,35294.12,34753.66,35059.46,12693436420
2023-11-07,35059.46,35963.0,34530.67,35416.28,18834737789
2023-11-08,35416.63,36113.59,35103.14,35639.13,17295394918
2023-11-09,35639.13,37999.0,35555.16,36706.59,37762672382
2023-11-10,36704.01,37548.8,36334.46,37324.83,22711265155
2023-11-11,37324.84,37424.03,36701.5,37139.12,13924272142
2023-11-12,37139.94,37247.0,36740.9,37086.03,11545715999
2023-11-13,37086.5,37442.48,36351.0,36475.67,19057712790
2023-11-14,36475.68,36756.16,34758.64,35554.09,23857403554
2023-11-15,35554.1,37987.0,35358.45,37885.35,27365821679
2023-11-16,37885.35,37958.75,35511.11,36161.15,26007385366
2023-11-17,36161.15,36831.99,35869.0,36630.38,22445028430
2023-11-18,36631.56,36857.15,36205.89,36594.89,11886022717
2023-11-19,36596.14,37546.62,36404.52,37391.19,12915986553
2023-11-20,37389.06,37784.07,36720.0,37475.64,20888209068
2023-11-21,37472.76,37675.77,35744.9,35751.89,25172163756
2023-11-22,35755.33,37875.0,35633.0,37424.31,24397247860
2023-11-23,37424.31,37653.67,36888.0,37304.05,14214948217
2023-11-24,37304.04,38454.0,37257.56,37745.84,22922957823
2023-11-25,37746.29,37920.27,37615.91,37805.99,9099571165
2023-11-26,37806.84,37842.17,37156.72,37462.79,13744796068
2023-11-27,37462.01,37578.42,36715.1,37241.63,19002925720
2023-11-28,37241.64,38425.96,36873.55,37838.26,21696137014
2023-11-29,37838.26,38480.0,37581.93,37863.84,20728546658
2023-11-30,37864.79,38152.18,37500.0,37732.27,18115982627
2023-12-01,37732.27,39000.0,37618.25,38703.54,23512784002
2023-12-02,38706.55,39740.0,38660.03,39478.95,15534035612
2023-12-03,39467.42,40221.22,39293.02,39984.81,15769696322
2023-12-04,39984.81,42410.46,39983.6,41987.24,39856129827
2023-12-05,41985.53,45000.0,41384.03,44084.39,36312154535
2023-12-06,44086.33,44290.37,43369.0,43764.05,29909761586
2023-12-07,43766.41,44057.23,42846.53,43280.95,27635760671
2023-12-08,43281.11,44754.99,43087.17,44192.87,24421116687
2023-12-09,44192.86,44384.68,43586.14,43723.25,17368210171
2023-12-10,43722.84,44049.51,43562.06,43793.68,13000481418
2023-12-11,43793.67,43811.81,40150.0,41229.61,40632672038
2023-12-12,41229.61,42088.56,40636.51,41477.39,24779520132
2023-12-13,41477.6,43475.0,40553.15,42885.54,26797884674
2023-12-14,42887.39,43442.15,41426.76,43027.77,25578530178
2023-12-15,43027.77,43095.71,41640.51,41933.89,19639442462
2023-12-16,41934.84,42680.2,41626.66,42237.29,14386729590
2023-12-17,42235.23,42367.82,41222.0,41349.59,16678702876
2023-12-18,41349.59,42754.79,40508.01,42650.01,25224642008
2023-12-19,42650.01,43461.86,41780.0,42266.22,23171001281
2023-12-20,42266.25,44324.86,42184.48,43674.77,27868908174
2023-12-21,43673.11,44250.0,43295.78,43875.32,22452766169
2023-12-22,43875.56,44424.36,43412.82,44013.73,21028503216
2023-12-23,44013.65,44033.84,43333.35,43726.35,13507796558
2023-12-24,43728.36,43985.67,42614.17,43025.03,18830554085
2023-12-25,43025.02,43818.29,42755.35,43589.67,21115795370
2023-12-26,43589.67,43605.0,41600.67,42515.53,30026850982
2023-12-27,42521.21,43709.98,42111.47,43474.4,25260941032
2023-12-28,43469.06,43830.34,42265.08,42581.23,22992093014
2023-12-29,42581.23,43137.1,41300.0,42063.45,26000021055
2023-12-30,42064.22,42593.73,41518.19,42141.03,16013925945
2023-12-31,42139.32,42850.0,41964.68,42288.06,16397498810
2024-01-01,42288.58,44240.8,42175.65,44220.78,18426978443
2024-01-02,44220.78,45925.82,44195.13,44972.8,39335274536
2024-01-03,44972.81,45519.32,40625.68,42862.44,46342323118
2024-01-04,42860.58,44800.0,42650.0,44193.29,30448091210
2024-01-05,44198.35,44443.37,42450.0,44186.59,32336029347
2024-01-06,44187.76,44260.95,43436.5,43992.44,16092503468
2024-01-07,43992.79,44510.01,43629.7,43950.28,19330573863
2024-01-08,43954.52,47330.0,43200.44,46995.1,42746192015
2024-01-09,46995.09,47901.0,44701.54,46124.08,39821290992
2024-01-10,46120.79,47732.5,44320.01,46666.11,50114613298
2024-01-11,46678.54,49102.29,45555.55,46342.66,45833734549
2024-01-12,46344.96,46522.2,41444.97,42773.03,43332698900
2024-01-13,42775.1,43250.0,42427.0,42839.33,20601860469
2024-01-14,42839.32,43064.13,41680.73,41697.33,17521429522
2024-01-15,41698.13,43331.91,41680.0,42490.16,22320220558
2024-01-16,42481.69,43569.23,42028.02,43130.45,24062872740
2024-01-17,43130.35,43185.47,42160.0,42739.49,20851232595
2024-01-18,42737.68,42877.22,40600.05,41293.5,25218357242
2024-01-19,41290.57,42159.52,40236.49,41624.07,25752407154
2024-01-20,41623.94,41846.15,41418.55,41666.67,11586690904
2024-01-21,41666.67,41858.59,41472.49,41554.05,9344043642
2024-01-22,41553.92,41658.0,39372.44,39524.27,31338708143
2024-01-23,39524.27,40144.49,38501.0,39878.3,29244553045
2024-01-24,39878.28,40527.26,39382.15,40077.78,22359526178
2024-01-25,40079.87,40282.87,39503.0,39941.66,18491782013
2024-01-26,39941.66,42243.14,39805.95,41814.8,25598119893
2024-01-27,41814.96,42199.99,41383.94,42126.55,11422941934
2024-01-28,42126.55,42839.07,41617.53,42034.59,16858971687
2024-01-29,42034.57,43326.77,41787.35,43306.18,20668476578
2024-01-30,43303.3,43872.99,42680.2,42942.78,23842814518
2024-01-31,42937.72,43741.94,42265.77,42548.08,24673628793
2024-02-01,42545.47,43276.19,41846.04,43078.81,21423953779
2024-02-02,43080.38,43700.0,42527.58,43181.66,18603843039
2024-02-03,43183.62,43358.13,42863.58,43010.67,11169245236
2024-02-04,43007.82,43100.0,42228.01,42568.55,14802225490
2024-02-05,42571.91,43520.0,42235.0,42657.67,18715487317
2024-02-06,42658.3,43372.79,42516.07,43095.79,16798476726
2024-02-07,43097.16,44430.0,42760.44,44343.61,21126587775
2024-02-08,44345.94,45637.38,44335.0,45305.2,26154524080
2024-02-09,45304.83,48230.02,45252.93,47160.41,39316770844
2024-02-10,47157.01,48179.43,46889.53,47767.06,16398681570
2024-02-11,47767.06,48614.0,47590.3,48316.3,19315867136
2024-02-12,48321.14,50363.42,47715.67,49941.81,34511985805
2024-02-13,49941.95,50423.42,48327.81,49725.36,35593051468
2024-02-14,49724.55,52111.0,49253.92,51858.59,39105608050
2024-02-15,51858.51,52890.0,51353.49,51934.29,38564360533
2024-02-16,51935.23,52608.2,51597.87,52162.64,28180567298
2024-02-17,52162.65,52214.05,50642.36,51666.22,20009091006
2024-02-18,51666.23,52400.0,51174.38,52153.63,17595377311
2024-02-19,52153.63,52501.01,51687.98,51787.05,21362184346
2024-02-20,51787.05,53000.0,50764.01,52277.52,33353758256
2024-02-21,52277.53,52394.91,50628.6,51851.67,28624907020
2024-02-22,51851.46,52076.0,50905.65,51258.7,25413900611
2024-02-23,51260.29,51512.68,50513.01,50747.05,21427078270
2024-02-24,50746.98,51696.19,50576.55,51570.65,15174077879
2024-02-25,51568.63,51967.82,51275.01,51731.0,15413239245
2024-02-26,51730.96,54980.0,50901.23,54533.48,34074411896
2024-02-27,54530.32,57646.81,54490.8,57077.07,49756832031
2024-02-28,57077.08,64100.0,56723.48,62518.9,83239156760
2024-02-29,62520.06,63675.48,60355.61,61179.03,65496611844
2024-03-01,61179.03,63267.18,60788.33,62436.72,40186368423
2024-03-02,62439.74,62500.0,61623.39,62045.78,23888473685
2024-03-03,62045.78,63260.0,61388.0,63154.49,26253811450
2024-03-04,63155.74,68602.98,62300.0,68360.14,70670471105
2024-03-05,68356.7,69324.58,59224.68,63800.78,102802940877
2024-03-06,63802.15,67654.06,62832.39,66122.28,68750229073
2024-03-07,66115.48,68098.09,65599.63,66938.21,46989543159
2024-03-08,66938.21,70199.0,66157.09,68289.16,59202881172
2024-03-09,68289.16,68700.41,68047.62,68480.0,21609650379
2024-03-10,68480.01,70000.0,68221.13,69032.12,35683977532
2024-03-11,69032.8,72943.98,67112.21,72110.98,65716656765
2024-03-12,72110.98,73027.63,68603.0,71475.93,62554434520
2024-03-13,71473.43,73709.99,71337.3,73135.04,48212536929
2024-03-14,73135.04,73835.57,68454.47,71364.58,59594605698
2024-03-15,71364.58,72414.96,65565.7,69506.88,78320453976
2024-03-16,69514.87,70050.0,64774.05,65254.22,46842198371
2024-03-17,65254.22,68877.82,64505.0,68343.64,44716864318
2024-03-18,68354.29,68933.71,66562.65,67613.04,49261579492
2024-03-19,67609.39,68136.39,61506.0,61906.27,74215844794
2024-03-20,61902.57,68150.0,60771.14,67858.8,66792634382
2024-03-21,67855.88,68234.56,64525.0,65484.7,44480350565
2024-03-22,65478.98,66651.1,62258.36,63814.56,41401116964
2024-03-23,63814.56,66029.09,63013.19,63998.86,24738964812
2024-03-24,63998.87,67637.6,63785.57,67204.93,27206630673
2024-03-25,67212.69,71269.92,66381.84,69890.28,42700139523
2024-03-26,69895.6,71582.96,69269.69,69992.4,36010437368
2024-03-27,69994.9,71789.85,68369.62,69435.96,40827113309
2024-03-28,69437.16,71635.99,68841.01,70801.18,34374900617
2024-03-29,70804.06,70941.7,69036.95,69903.75,25230851763
2024-03-30,69903.74,70363.25,69569.03,69626.87,17130241883
2024-03-31,69623.86,71399.91,69587.86,71288.9,20050941373
2024-04-01,71291.5,71313.8,68055.15,69681.82,34873527352
2024-04-02,69681.85,69711.0,64521.61,65464.14,50705240709
2024-04-03,65472.0,66944.06,64500.0,65987.92,34488018367
2024-04-04,65984.18,69367.19,65073.95,68525.23,34439527442
2024-04-05,68528.69,68783.99,66000.0,67856.51,33748230056
2024-04-06,67856.51,69685.0,67469.19,68919.89,19967785809
2024-04-07,68919.57,70312.0,68846.23,69350.34,21204930369
2024-04-08,69350.36,72777.0,69037.33,71622.53,37261432669
2024-04-09,71616.31,71761.37,68200.0,69117.01,36426900409
2024-04-10,69115.79,71159.6,67463.07,70634.04,38318601774
2024-04-11,70638.4,71305.86,69530.0,70020.73,30153382941
2024-04-12,70020.71,71265.74,65110.31,67148.61,44129299406
2024-04-13,67148.62,69100.0,60822.01,64024.77,52869738185
2024-04-14,64021.36,65890.91,62150.0,65777.05,49084320047
2024-04-15,65764.56,66928.82,62315.08,63452.18,43595917654
2024-04-16,63452.18,64400.0,61645.09,63814.94,42847528078
2024-04-17,63814.94,64524.14,59648.33,61279.36,41915247049
2024-04-18,61275.73,64210.0,60816.07,63513.85,36006307335
2024-04-19,63514.84,65498.99,59573.32,63848.37,49920425401
2024-04-20,63841.96,65463.08,63121.15,64968.87,23097485495
2024-04-21,64960.82,65725.81,64250.0,64952.92,20506644853
2024-04-22,64952.92,67272.73,64520.0,66859.17,28282686673
2024-04-23,66856.07,67225.66,65823.66,66414.16,24310975583
2024-04-24,66418.0,67077.97,63542.56,64255.78,30276655120
2024-04-25,64255.77,65287.69,62747.18,64484.44,32155786816
2024-04-26,64484.44,64810.0,63287.76,63742.39,24139372950
2024-04-27,63742.39,63900.0,62389.0,63422.0,19530783039
2024-04-28,63422.34,64333.33,62743.81,63108.94,17334827993
2024-04-29,63109.76,64200.0,61741.01,63844.85,26635912073
2024-04-30,63845.01,64727.81,59040.3,60622.1,37840840057
2024-05-01,60621.2,60785.49,56500.0,58265.59,48439780271
2024-05-02,58267.81,59641.03,56903.79,59071.89,32711813559
2024-05-03,59070.3,63365.72,58821.05,62913.03,33172023048
2024-05-04,62913.03,64546.0,62565.82,63902.88,20620477992
2024-05-05,63902.88,64636.75,62908.34,64023.45,18296164805
2024-05-06,64023.45,65523.44,62704.48,63162.24,28697928697
2024-05-07,63161.35,64415.06,62252.64,62315.76,25930730982
2024-05-08,62315.75,63013.05,60851.04,61169.53,26088172222
2024-05-09,61169.53,63424.14,60601.6,63073.57,25453338161
2024-05-10,63073.55,63470.0,60150.0,60787.47,27804954694
2024-05-11,60787.99,61482.0,60450.13,60814.63,13842272968
2024-05-12,60814.64,61843.45,60576.05,61453.02,13800459405
2024-05-13,61453.01,63456.18,60738.51,62932.37,27889181179
2024-05-14,62927.44,63103.02,61024.51,61539.84,28186271527
2024-05-15,61539.7,66480.0,61299.57,66244.69,39815167074
2024-05-16,66244.68,66772.83,64588.5,65252.18,31573077994
2024-05-17,65252.17,67500.0,65113.46,67046.33,28031279310
2024-05-18,67046.34,67407.79,66624.06,66923.87,16712277406
2024-05-19,66923.87,67701.91,65852.02,66261.62,19249094538
2024-05-20,66260.04,71560.9,66057.03,71432.17,43850655717
2024-05-21,71432.16,71980.0,69146.01,70142.84,46932005990
2024-05-22,70142.88,70659.99,68887.52,69109.93,32802561717
2024-05-23,69109.93,70066.95,66259.0,67940.45,41895680979
2024-05-24,67932.79,69278.75,66587.91,68547.8,29197308153
2024-05-25,68545.52,69605.03,68487.44,69289.67,15473071741
2024-05-26,69289.69,69522.0,68097.38,68473.72,15628433737
2024-05-27,68470.8,70613.39,68210.12,69368.72,25870990717
2024-05-28,69366.31,69533.96,67194.59,68321.98,32722265965
2024-05-29,68321.99,68864.11,67081.66,67569.45,26707072906
2024-05-30,67569.44,69536.89,67092.91,68338.58,29509712534
2024-05-31,68338.58,69024.71,66584.47,67472.41,27387283769
2024-06-01,67473.07,67837.33,67371.28,67719.29,11641495604
2024-06-02,67719.29,68411.0,67260.0,67735.52,17110588415
2024-06-03,67731.14,70295.78,67568.0,68791.0,32401285324
2024-06-04,68791.04,71108.9,68542.37,70542.32,33149696545
2024-06-05,70541.68,71804.13,70356.49,71121.11,32810771409
2024-06-06,71120.65,71650.56,70093.98,70773.64,25223152007
2024-06-07,70773.63,71974.04,68298.55,69324.53,36188381096
2024-06-08,69326.71,69546.58,69126.22,69304.05,14262185861
2024-06-09,69303.8,69848.94,69123.99,69637.87,13534028500
2024-06-10,69641.08,70187.53,69141.51,69497.73,20597699541
2024-06-11,69495.97,69547.82,66018.69,67316.53,37116136345
2024-06-12,67316.52,70032.0,66883.32,68248.6,34497940694
2024-06-13,68248.59,68474.49,66200.0,66738.85,28955204146
2024-06-14,66746.46,67322.72,65005.0,66004.39,27403884779
2024-06-15,66004.36,66428.57,65800.86,66192.0,14121265576
2024-06-16,66192.0,66931.18,65999.0,66628.75,13281140541
2024-06-17,66629.38,67274.96,65050.0,66481.81,30006354476
2024-06-18,66481.81,66574.33,64010.01,65152.8,39481285950
2024-06-19,65150.9,65709.26,64635.48,64943.79,21103423504
2024-06-20,64945.67,66455.52,64500.0,64840.88,25641109124
2024-06-21,64840.89,65017.1,63300.93,64120.28,26188171739
2024-06-22,64120.28,64523.91,63910.01,64235.01,9858198793
2024-06-23,64235.0,64499.95,63125.75,63171.43,11170471802
2024-06-24,63169.36,63343.91,58414.28,60263.0,43152133651
2024-06-25,60262.16,62400.0,60217.36,61789.71,29201215431
2024-06-26,61794.47,62470.0,60656.8,60816.68,22506003064
2024-06-27,60818.86,62346.16,60546.94,61615.39,21231745045
2024-06-28,61611.43,62170.62,59868.0,60313.35,24952866877
2024-06-29,60312.36,61122.66,60273.8,60885.67,12652903396
2024-06-30,60884.44,62942.67,60611.01,62668.26,17333226409
2024-07-01,62669.14,63801.26,62448.46,62830.13,25468379421
2024-07-02,62830.94,63223.57,61000.0,62040.22,20151616992
2024-07-03,62039.44,62197.01,59332.76,60145.01,29756701685
2024-07-04,60145.01,60429.27,56709.73,57042.14,41149609230
2024-07-05,57036.45,57515.6,53499.9,56639.43,55417544033
2024-07-06,56634.53,58481.97,56020.32,58244.75,20610320577
2024-07-07,58240.36,58448.89,55717.23,55854.09,20553359505
2024-07-08,55852.61,58200.0,54278.93,56699.43,39766159899
2024-07-09,56701.18,58295.31,56276.37,58047.86,27849512607
2024-07-10,58047.86,59481.93,57157.28,57712.59,26175260526
2024-07-11,57713.4,59533.06,57036.41,57340.77,28707803842
2024-07-12,57343.66,58550.0,56538.33,57909.03,25604805221
2024-07-13,57908.61,59875.0,57770.92,59224.58,17080061806
2024-07-14,59224.58,61428.67,59209.2,60808.42,22223416061
2024-07-15,60804.97,64943.61,60666.59,64757.16,38094526099
2024-07-16,64757.16,65405.89,62410.33,65088.99,41617346768
2024-07-17,65086.55,66139.0,63853.99,64085.81,32525071311
2024-07-18,64085.82,65130.88,63222.6,63982.86,27239305337
2024-07-19,63977.64,67504.22,63289.15,66707.61,37003855410
2024-07-20,66707.61,67635.0,66271.0,67163.83,19029581250
2024-07-21,67163.82,68380.0,65820.18,68181.28,26652190004
2024-07-22,68181.16,68495.0,66569.42,67558.22,42649109453
2024-07-23,67560.03,67786.84,65444.3,65939.24,35605668666
2024-07-24,65939.24,67131.17,65090.61,65366.4,27470942309
2024-07-25,65358.86,66161.98,63412.46,65795.42,38315761670
2024-07-26,65795.52,68216.66,65705.6,67924.08,30488630457
2024-07-27,67921.46,69418.15,66635.28,67899.41,34691905492
2024-07-28,67901.81,68308.82,67021.8,68244.3,18043166945
2024-07-29,68244.3,70000.0,66400.01,66771.45,40780682628
2024-07-30,66767.14,66994.15,65283.68,66169.68,31380492109
2024-07-31,66169.68,66837.4,64500.0,64609.62,31292785994
2024-08-01,64609.61,65593.56,62212.81,65288.18,40975554494
2024-08-02,65293.48,65557.86,61150.0,61418.06,43060875727
